pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381735976,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v2_false-termination.c,5152667,AProVE,20177,c,302126,complete,8.940263653,2.94458818436,6.16259584E8,NO,2816
381735978,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v2_false-termination.c,5152667,UltimateAutomizer,20354,default,303195,complete,9.552923766,4.0746819973,3.65826048E8,MAYBE,23696
381735980,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v2_false-termination.c,5152667,VeryMax-termCOMP17,9339,termcomp17,165578,complete,5.622607234,4.31140398979,1.98418432E8,NO,8425
381735982,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_plus_false-termination.c,5152668,AProVE,20177,c,302126,complete,41.822663065,11.2391138077,3.207094272E9,NO,13969
381735984,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_plus_false-termination.c,5152668,UltimateAutomizer,20354,default,303195,complete,9.225178402,4.14933919907,3.74624256E8,MAYBE,23694
381735986,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Hanoi_plus_false-termination.c,5152668,VeryMax-termCOMP17,9339,termcomp17,165578,complete,172.178545079,121.280464888,8.45631488E8,NO,94928
381735988,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_true-termination.c,5152669,AProVE,20177,c,302126,run script error,0.0,0.0,0.0,--,-
381735990,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_true-termination.c,5152669,UltimateAutomizer,20354,default,303195,complete,8.702928832,3.91059398651,3.5995648E8,MAYBE,23684
381735992,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Singapore_true-termination.c,5152669,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.362522173,0.148879051208,4.9737728E7,YES,9601
381735994,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v4_true-termination.c,5152670,AProVE,20177,c,302126,complete,6.154342335,2.28974890709,2.9161472E8,YES,2555
381735996,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v4_true-termination.c,5152670,UltimateAutomizer,20354,default,303195,complete,8.831734567,4.03266382217,3.27467008E8,MAYBE,23683
381735998,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Ton_Chanh_15/Bangalore_v4_true-termination.c,5152670,VeryMax-termCOMP17,9339,termcomp17,165578,complete,0.069383578,0.0463969707489,1.2857344E7,YES,6005
381735887,S-C Integer Programs-2018-07-12 01:17:10.81326 UTC/C_Integer/Stroeder_15/Bangalore_true-termination.c,5152671,AProVE,20177,c,302126,complete,10.446252345,3.38240408897,7.1022592E8,YES,2904
