pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381744368,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/11.koat,5151784,CoFloCo 2018,20274,its,302760,complete,0.13768335,0.224704027176,8544256.0,"WORST_CASE(?,O(n^1))",2797
381744374,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/11.koat,5151784,AProVE,20177,complexity,302122,complete,4.897359633,2.39622378349,2.66072064E8,"WORST_CASE(Omega(n^1), O(n^1))",6923
381744380,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/20.koat,5151785,CoFloCo 2018,20274,its,302760,complete,0.16743132,0.253695011139,8749056.0,"WORST_CASE(?,O(n^1))",3117
381744386,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/20.koat,5151785,AProVE,20177,complexity,302122,complete,4.288495412,1.92742490768,2.5556992E8,"WORST_CASE(Omega(n^1), O(n^1))",6326
381744392,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/19.koat,5151786,CoFloCo 2018,20274,its,302760,complete,0.16113954,0.247014045715,8478720.0,"WORST_CASE(?,O(n^1))",3030
381744397,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/19.koat,5151786,AProVE,20177,complexity,302122,run script error,0.0,0.0,0.0,--,-
381744402,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/15.koat,5151787,CoFloCo 2018,20274,its,302760,complete,0.146642807,0.23487496376,8531968.0,"WORST_CASE(?,O(n^1))",3027
381744407,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/15.koat,5151787,AProVE,20177,complexity,302122,complete,4.719764493,2.2860481739,2.48184832E8,"WORST_CASE(Omega(n^1), O(n^1))",5845
381744412,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/23.koat,5151788,CoFloCo 2018,20274,its,302760,complete,0.256328969,0.342877149582,9039872.0,"WORST_CASE(?,O(n^1))",5071
381744417,S-Complexity   Integer Transition Systems-2018-07-12 01:21:32.977306 UTC/Complexity_ITS/Brockschmidt_16/FGPSF09/Beerendonk/23.koat,5151788,AProVE,20177,complexity,302122,complete,4.442595556,2.09204387665,2.41528832E8,"WORST_CASE(Omega(n^1), O(n^1))",7664
