TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,402.67,299.43,
TRS_Standard/Transformed_CSR_04/Ex1_Luc02b_FR.xml,AProVE,certified,302125,complete,YES,4.52,3.01,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex1_Luc02b_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,17.85,6.63,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex4_4_Luc96b_iGM.xml,AProVE,certified,302125,complete,YES,8.48,2.15,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex4_4_Luc96b_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.27,1.36,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex4_DLMMU04_L.xml,AProVE,certified,302125,complete,NO,2.94,1.54,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex4_DLMMU04_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.32,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete-noand_Z.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete-noand_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,401.32,299.39,
TRS_Standard/Transformed_CSR_04/Ex16_Luc06_iGM.xml,AProVE,certified,302125,complete,YES,6.50,2.71,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex16_Luc06_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,32.47,10.12,
TRS_Standard/Transformed_CSR_04/Ex2_Luc02a_FR.xml,AProVE,certified,302125,complete,YES,4.99,3.03,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex2_Luc02a_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,14.09,4.19,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete_noand_C.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete_noand_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,405.73,299.59,
TRS_Standard/Transformed_CSR_04/Ex3_3_25_Bor03_C.xml,AProVE,certified,302125,complete,YES,8.85,3.16,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/Ex3_3_25_Bor03_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,28.84,8.21,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/ExConc_Zan97_GM.xml,AProVE,certified,302125,complete,YES,10.26,3.50,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/ExConc_Zan97_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,4.19,1.33,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex2_Luc03b_iGM.xml,AProVE,certified,302125,complete,YES,8.25,3.74,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/Ex2_Luc03b_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,24.03,6.61,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_C.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,403.64,299.60,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_C.xml,AProVE,certified,302125,complete,YES,5.72,2.36,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.88,299.37,
TRS_Standard/Transformed_CSR_04/PEANO_nosorts_noand_GM.xml,AProVE,certified,302125,complete,YES,3.46,1.63,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/PEANO_nosorts_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.81,0.46,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_C.xml,AProVE,certified,302125,complete,YES,11.68,4.06,CERTIFIED,0.6,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,31.01,8.50,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete_C.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_complete_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,403.35,299.49,
TRS_Standard/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,AProVE,certified,302125,complete,MAYBE,772.25,291.72,
TRS_Standard/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,388.90,299.35,
TRS_Standard/Transformed_CSR_04/Ex8_BLR02_FR.xml,AProVE,certified,302125,complete,YES,3.78,1.77,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex8_BLR02_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,9.05,3.47,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex23_Luc06_GM.xml,AProVE,certified,302125,complete,YES,8.14,2.87,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex23_Luc06_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.11,0.80,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/MYNAT_complete_noand_C.xml,AProVE,certified,302125,complete,MAYBE,781.27,293.14,
TRS_Standard/Transformed_CSR_04/MYNAT_complete_noand_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,403.39,299.66,
TRS_Standard/Transformed_CSR_04/OvConsOS_complete_GM.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/OvConsOS_complete_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,402.85,299.43,
TRS_Standard/Transformed_CSR_04/Ex3_3_25_Bor03_GM.xml,AProVE,certified,302125,complete,YES,6.18,2.47,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex3_3_25_Bor03_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,27.17,7.48,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex49_GM04_C.xml,AProVE,certified,302125,complete,YES,8.73,4.44,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex49_GM04_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,27.01,7.37,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete-noand_FR.xml,AProVE,certified,302125,complete,MAYBE,1015.15,297.73,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete-noand_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,403.51,299.59,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_noand_GM.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,396.77,299.80,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_L.xml,AProVE,certified,302125,complete,NO,3.08,2.21,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.32,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex14_AEGL02_Z.xml,AProVE,certified,302125,complete,NO,7.53,3.17,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex14_AEGL02_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,1.74,0.74,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/OvConsOS_complete-noand_L.xml,AProVE,certified,302125,complete,NO,3.17,1.55,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/OvConsOS_complete-noand_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.35,0.35,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex1_GM99_C.xml,AProVE,certified,302125,complete,YES,105.86,40.48,CERTIFIED,0.5,
TRS_Standard/Transformed_CSR_04/Ex1_GM99_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.00,299.35,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM99_GM.xml,AProVE,certified,302125,complete,YES,85.80,22.91,CERTIFIED,0.7,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM99_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,45.92,12.50,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/PALINDROME_complete_noand_C.xml,AProVE,certified,302125,complete,YES,24.39,8.16,CERTIFIED,2.0,
TRS_Standard/Transformed_CSR_04/PALINDROME_complete_noand_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,70.80,22.02,CERTIFIED,1.8,
TRS_Standard/Transformed_CSR_04/ExConc_Zan97_iGM.xml,AProVE,certified,302125,complete,YES,26.81,10.96,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/ExConc_Zan97_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,12.65,3.49,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_GM.xml,AProVE,certified,302125,complete,YES,4.71,3.58,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,27.61,7.62,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_L.xml,AProVE,certified,302125,complete,NO,2.96,1.58,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.32,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex7_BLR02_L.xml,AProVE,certified,302125,complete,NO,3.18,1.56,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex7_BLR02_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.32,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex5_7_Luc97_Z.xml,AProVE,certified,302125,complete,MAYBE,1150.11,291.87,
TRS_Standard/Transformed_CSR_04/Ex5_7_Luc97_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,383.65,299.4,
TRS_Standard/Transformed_CSR_04/Ex1_GM99_L.xml,AProVE,certified,302125,complete,NO,6.85,2.72,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex1_GM99_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.31,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_FR.xml,AProVE,certified,302125,complete,YES,3.65,1.74,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,5.33,1.92,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex9_Luc06_FR.xml,AProVE,certified,302125,complete,NO,4.13,1.87,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex9_Luc06_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.51,0.38,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_noand_GM.xml,AProVE,certified,302125,complete,YES,13.39,4.57,CERTIFIED,0.5,
TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.80,299.40,
TRS_Standard/Transformed_CSR_04/Ex4_7_37_Bor03_FR.xml,AProVE,certified,302125,complete,YES,4.76,2.14,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex4_7_37_Bor03_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,11.45,3.67,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_Z.xml,AProVE,certified,302125,complete,YES,3.52,1.68,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.01,0.52,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex3_2_Luc97_FR.xml,AProVE,certified,302125,complete,MAYBE,481.07,291.70,
TRS_Standard/Transformed_CSR_04/Ex3_2_Luc97_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,393.22,299.36,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_FR.xml,AProVE,certified,302125,complete,YES,4.93,2.57,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,13.41,3.80,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex6_GM04_GM.xml,AProVE,certified,302125,complete,YES,3.93,1.69,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex6_GM04_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.49,0.38,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex16_Luc06_C.xml,AProVE,certified,302125,complete,YES,82.13,27.28,CERTIFIED,0.8,
TRS_Standard/Transformed_CSR_04/Ex16_Luc06_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,404.72,299.37,
TRS_Standard/Transformed_CSR_04/Ex6_Luc98_GM.xml,AProVE,certified,302125,complete,YES,5.25,2.21,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex6_Luc98_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,11.70,3.51,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_noand_iGM.xml,AProVE,certified,302125,complete,YES,15.39,4.81,CERTIFIED,0.8,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_noand_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,47.45,18.35,CERTIFIED,0.8,
TRS_Standard/Transformed_CSR_04/Ex15_Luc06_C.xml,AProVE,certified,302125,complete,YES,14.64,5.23,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex15_Luc06_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,1.63,0.67,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_iGM.xml,AProVE,certified,302125,complete,YES,6.92,2.78,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,21.03,5.73,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_iGM.xml,AProVE,certified,302125,complete,MAYBE,813.17,292.03,
TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,409.55,299.43,
TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_L.xml,AProVE,certified,302125,complete,NO,3.07,1.56,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.31,0.31,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex14_Luc06_GM.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/Ex14_Luc06_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,12.65,7.33,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_GM.xml,AProVE,certified,302125,complete,MAYBE,604.62,291.90,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,403.18,299.58,
TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_GM.xml,AProVE,certified,302125,complete,YES,6.30,2.44,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,7.44,2.34,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_C.xml,AProVE,certified,302125,complete,YES,161.70,46.27,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,24.01,6.50,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_C.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_C.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,412.69,299.36,
TRS_Standard/Transformed_CSR_04/Ex26_Luc03b_GM.xml,AProVE,certified,302125,complete,YES,8.21,2.90,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex26_Luc03b_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,33.36,10.36,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex6_Luc98_Z.xml,AProVE,certified,302125,complete,YES,3.97,1.86,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex6_Luc98_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.95,1.27,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex3_2_Luc97_iGM.xml,AProVE,certified,302125,complete,MAYBE,707.03,291.68,
TRS_Standard/Transformed_CSR_04/Ex3_2_Luc97_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.02,299.39,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_C.xml,AProVE,certified,302125,complete,YES,13.42,4.39,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.20,0.82,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM01_iGM.xml,AProVE,certified,302125,complete,YES,11.30,4.64,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM01_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,25.18,6.89,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/PALINDROME_nosorts_noand_GM.xml,AProVE,certified,302125,complete,YES,3.60,1.66,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/PALINDROME_nosorts_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.65,0.42,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_C.xml,AProVE,certified,302125,complete,YES,363.46,104.61,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,23.90,6.49,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds-noand_Z.xml,AProVE,certified,302125,complete,YES,4.93,1.99,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds-noand_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,3.07,1.05,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex2_Luc03b_FR.xml,AProVE,certified,302125,complete,YES,6.30,2.54,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex2_Luc03b_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,24.09,6.83,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/Ex9_Luc04_GM.xml,AProVE,certified,302125,complete,NO,6.38,2.57,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex9_Luc04_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,38.35,11.79,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_nokinds_FR.xml,AProVE,certified,302125,complete,NO,75.24,22.13,CERTIFIED,0.6,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_nokinds_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.28,299.36,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_L.xml,AProVE,certified,302125,complete,NO,2.96,1.60,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.32,0.32,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_iGM.xml,AProVE,certified,302125,complete,YES,6.55,2.53,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,2.60,0.94,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_noand_GM.xml,AProVE,certified,302125,complete,YES,6.64,2.59,CERTIFIED,0.2,
TRS_Standard/Transformed_CSR_04/PEANO_nokinds_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,50.22,14.93,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/Ex4_DLMMU04_iGM.xml,AProVE,certified,302125,complete,YES,90.80,25.39,CERTIFIED,1.0,
TRS_Standard/Transformed_CSR_04/Ex4_DLMMU04_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,402.23,299.40,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM01_C.xml,AProVE,certified,302125,complete,YES,8.44,3.08,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/ExIntrod_GM01_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,27.21,7.55,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_nosorts_noand_GM.xml,AProVE,certified,302125,complete,NO,9.46,3.49,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/LengthOfFiniteLists_nosorts_noand_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,6.53,1.93,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_GM.xml,AProVE,certified,302125,complete,MAYBE,846.58,291.93,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,398.50,299.37,
TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_L.xml,AProVE,certified,302125,complete,YES,3.70,1.79,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_L.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.95,0.52,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/Ex26_Luc03b_C.xml,AProVE,certified,302125,complete,YES,9.73,3.45,CERTIFIED,0.5,
TRS_Standard/Transformed_CSR_04/Ex26_Luc03b_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,31.05,9.41,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex1_Luc04b_iGM.xml,AProVE,certified,302125,complete,YES,12.33,4.18,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex1_Luc04b_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,25.75,7.00,CERTIFIED,0.4,
TRS_Standard/Transformed_CSR_04/PALINDROME_complete_GM.xml,AProVE,certified,302125,complete,YES,8.43,3.15,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/PALINDROME_complete_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,100.45,29.01,CERTIFIED,1.1,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_Z.xml,AProVE,certified,302125,complete,MAYBE,916.82,291.98,
TRS_Standard/Transformed_CSR_04/LISTUTILITIES_complete_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,412.63,299.49,
TRS_Standard/Transformed_CSR_04/Ex18_Luc06_FR.xml,AProVE,certified,302125,complete,YES,5.62,2.19,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex18_Luc06_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,0.49,0.37,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_noand_C.xml,AProVE,certified,302125,complete,YES,11.53,3.79,CERTIFIED,0.9,
TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_noand_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,58.83,30.99,CERTIFIED,0.6,
TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_Z.xml,AProVE,certified,302125,complete,YES,4.02,1.87,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,17.38,5.53,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_iGM.xml,AProVE,certified,302125,complete,YES,195.72,71.82,CERTIFIED,3.8,
TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,402.90,299.53,
TRS_Standard/Transformed_CSR_04/Ex1_2_AEL03_GM.xml,AProVE,certified,302125,complete,YES,161.93,44.00,CERTIFIED,1.3,
TRS_Standard/Transformed_CSR_04/Ex1_2_AEL03_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,393.57,299.36,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_L.xml,AProVE,certified,302125,complete,NO,7.72,2.83,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/Ex1_Zan97_L.xml,ttt2-1.19,ttt2_cert,325889,complete,NO,0.40,0.35,CERTIFIED,0.0,
TRS_Standard/Transformed_CSR_04/PEANO_complete_GM.xml,AProVE,certified,302125,complete,YES,5.03,2.44,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PEANO_complete_GM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,48.48,13.79,CERTIFIED,0.5,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_iGM.xml,AProVE,certified,302125,complete,YES,12.33,4.19,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,29.22,8.60,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_iGM.xml,AProVE,certified,302125,complete,MAYBE,727.73,291.67,
TRS_Standard/Transformed_CSR_04/Ex4_Zan97_iGM.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.23,299.36,
TRS_Standard/Transformed_CSR_04/PALINDROME_nosorts_C.xml,AProVE,certified,302125,complete,YES,5.65,2.31,CERTIFIED,0.1,
TRS_Standard/Transformed_CSR_04/PALINDROME_nosorts_C.xml,ttt2-1.19,ttt2_cert,325889,complete,YES,22.94,6.22,CERTIFIED,0.3,
TRS_Standard/Transformed_CSR_04/OvConsOS_complete_Z.xml,AProVE,certified,302125,timeout (wallclock),
TRS_Standard/Transformed_CSR_04/OvConsOS_complete_Z.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,400.01,299.40,
TRS_Standard/Transformed_CSR_04/Ex24_GM04_FR.xml,AProVE,certified,302125,complete,MAYBE,173.35,134.09,
TRS_Standard/Transformed_CSR_04/Ex24_GM04_FR.xml,ttt2-1.19,ttt2_cert,325889,complete,MAYBE,10.82,7.33,
