pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
381902204,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove04.xml,5160489,tct 2018-07-13,20651,tct_rc,304377,complete,743.927751391,295.34386301,1.73961216E9,"WORST_CASE(Omega(n^1),?)",3643
381902229,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/3.xml,5160490,AProVE,20177,complexity,302122,complete,3.747939064,1.70640015602,2.00880128E8,"WORST_CASE(?, O(1))",3074
381902254,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/3.xml,5160490,tct 2018-07-13,20651,tct_rc,304377,run script error,0.0,0.0,0.0,--,-
381902279,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove02.xml,5160491,AProVE,20177,complexity,302122,complete,314.819598986,291.566436052,5.460549632E9,"WORST_CASE(Omega(n^1), ?)",5568
381902304,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove02.xml,5160491,tct 2018-07-13,20651,tct_rc,304377,complete,498.932723066,295.225336075,1.83513088E9,"WORST_CASE(Omega(n^1),?),3431
381902328,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove10.xml,5160492,AProVE,20177,complexity,302122,timeout (wallclock)",919.349461003,301.008447886,1.5606136832E10,"WORST_CASE(Omega(n^1), O(n^3))",42451
381902351,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove10.xml,5160492,tct 2018-07-13,20651,tct_rc,304377,complete,739.231218804,295.459664822,3.155042304E9,"WORST_CASE(Omega(n^1),?)",3002
381902374,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove08.xml,5160493,AProVE,20177,complexity,302122,complete,311.058870301,291.923696995,5.35181312E9,"WORST_CASE(Omega(n^1), ?)",16509
381902397,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove08.xml,5160493,tct 2018-07-13,20651,tct_rc,304377,complete,636.023154415,295.283697844,2.70962688E9,"WORST_CASE(Omega(n^1),?)",3467
381902420,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove09.xml,5160494,AProVE,20177,complexity,302122,complete,313.569362552,291.433679819,5.367689216E9,"WORST_CASE(Omega(n^1), ?)",18740
381902443,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove09.xml,5160494,tct 2018-07-13,20651,tct_rc,304377,complete,497.884435111,295.182316065,1.912987648E9,"WORST_CASE(Omega(n^1),?)",3213
381902466,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove01.xml,5160495,AProVE,20177,complexity,302122,complete,304.880298564,291.52979207,5.297709056E9,"WORST_CASE(Omega(n^1), ?)",20566
381902489,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove01.xml,5160495,tct 2018-07-13,20651,tct_rc,304377,complete,505.755234002,295.243755817,1.484959744E9,"WORST_CASE(Omega(n^1),?)",3938
381902512,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove06.xml,5160496,AProVE,20177,complexity,302122,complete,312.623653795,291.474932194,5.354123264E9,"WORST_CASE(Omega(n^1), ?)",23133
381902535,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove06.xml,5160496,tct 2018-07-13,20651,tct_rc,304377,complete,505.889928905,295.202878952,1.407741952E9,"WORST_CASE(Omega(n^1),?)",3768
381902557,S-Runtime Complexity   Full Rewriting-2018-07-13 21:31:56.106279 UTC/Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove03.xml,5160497,AProVE,20177,complexity,302122,complete,308.416004306,291.479708195,5.307109376E9,"WORST_CASE(Omega(n^1), ?)",7520
